matrix,format,threads,schedule,percentile_90,average,min_time,max_time,speedup,efficiency
1138_bus,COO,1,sequential,0.019816,0.0197706,0.019673,0.020138,0,0
1138_bus,CSR,1,sequential,0.031392,0.0287137,0.026927,0.034946,0.631244,100
1138_bus,CSR,1,omp_static,0.029593,0.0288902,0.027697,0.033885,1.06079,106.079
1138_bus,CSR,1,omp_dynamic,0.035324,0.0339051,0.032909,0.037141,0.888688,88.8688
1138_bus,CSR,1,omp_guided,0.030781,0.0290999,0.027846,0.033641,1.01985,101.985
1138_bus,CSR,1,pthreads,0.041271,0.0405218,0.036482,0.058794,0.760631,76.0631
1138_bus,CSR,2,omp_static,0.069579,0.0601268,0.025505,0.308818,0.451171,22.5585
1138_bus,CSR,2,omp_dynamic,0.051826,0.046106,0.040872,0.052528,0.605719,30.286
1138_bus,CSR,2,omp_guided,0.02528,0.021588,0.018305,0.026851,1.24177,62.0886
1138_bus,CSR,2,pthreads,0.049283,0.059907,0.034395,0.229275,0.636974,31.8487
1138_bus,CSR,4,omp_static,0.014446,0.0193523,0.013507,0.069263,2.17306,54.3265
1138_bus,CSR,4,omp_dynamic,0.031832,0.035069,0.031039,0.06808,0.986177,24.6544
1138_bus,CSR,4,omp_guided,0.013528,0.0127144,0.011623,0.01372,2.32052,58.013
1138_bus,CSR,4,pthreads,0.072124,0.0630071,0.052101,0.094458,0.43525,10.8813
1138_bus,CSR,8,omp_static,0.031239,0.018389,0.008707,0.080272,1.0049,12.5612
1138_bus,CSR,8,omp_dynamic,0.022661,0.0211188,0.020155,0.023068,1.38529,17.3161
1138_bus,CSR,8,omp_guided,0.011183,0.0108597,0.010368,0.011376,2.80712,35.089
1138_bus,CSR,8,pthreads,2.91342,1.52949,0.233959,3.10678,0.010775,0.134687
1138_bus,CSR,16,omp_static,0.09296,0.0837001,0.053599,0.218395,0.337694,2.11059
1138_bus,CSR,16,omp_dynamic,0.077011,0.0713315,0.053592,0.11389,0.40763,2.54769
1138_bus,CSR,16,omp_guided,0.150567,0.0765473,0.038691,0.154991,0.208492,1.30307
1138_bus,CSR,16,pthreads,0.558186,0.342164,0.227179,0.688279,0.0562393,0.351496
1138_bus,CSR,32,omp_static,0.330955,0.2624,0.146587,0.793096,0.0948528,0.296415
1138_bus,CSR,32,omp_dynamic,0.210116,0.162613,0.080543,0.232871,0.149403,0.466885
1138_bus,CSR,32,omp_guided,0.171555,0.135185,0.098302,0.175356,0.182985,0.571828
1138_bus,CSR,32,pthreads,0.69742,0.621386,0.5297,0.732517,0.0450116,0.140661
1138_bus,CSR,64,omp_static,0.788542,0.347532,0.10746,0.88196,0.0398102,0.0622034
1138_bus,CSR,64,omp_dynamic,0.3849,0.278465,0.136815,0.478711,0.0815588,0.127436
1138_bus,CSR,64,omp_guided,0.425628,0.300967,0.151258,0.587469,0.0737545,0.115241
1138_bus,CSR,64,pthreads,1.69021,1.34325,1.0567,1.82684,0.0185728,0.0290201
